"43837","OH","Tuscarawas County","40.32","-81.51","-4","1"
"43840","OH","Tuscarawas County","40.39","-81.55","-4","1"
"43842","OH","Muskingum County","40.15","-82.01","-4","1"
"43843","OH","Coshocton County","40.35","-82.14","-4","1"
"43844","OH","Coshocton County","40.33","-82","-4","1"
"43845","OH","Coshocton County","40.27","-81.75","-4","1"
"43901","OH","Jefferson County","40.21","-80.87","-4","1"
"43902","OH","Belmont County","39.89","-80.95","-4","1"
"43903","OH","Carroll County","40.47","-80.92","-4","1"
"43905","OH","Belmont County","40.11","-80.83","-4","1"
"43906","OH","Belmont County","40.01","-80.74","-4","1"
"43907","OH","Harrison County","40.26","-80.99","-4","1"
"43908","OH","Jefferson County","40.52","-80.88","-4","1"
"43909","OH","Belmont County","40.06","-80.83","-4","1"
"43910","OH","Jefferson County","40.34","-80.81","-4","1"
"43912","OH","Belmont County","40.06","-80.74","-4","1"
"43913","OH","Jefferson County","40.26","-80.62","-4","1"
"43914","OH","Monroe County","39.78","-80.95","-4","1"
"43915","OH","Monroe County","39.77","-80.86","-4","1"
"43916","OH","Belmont County","40.11","-80.83","-4","1"
"43917","OH","Jefferson County","40.19","-80.77","-4","1"
"43920","OH","Columbiana County","40.63","-80.56","-4","1"
"43925","OH","Jefferson County","40.46","-80.8","-4","1"
"43926","OH","Jefferson County","40.51","-80.62","-4","1"
"43927","OH","Belmont County","40.13","-80.96","-4","1"
"43928","OH","Belmont County","40.05","-80.91","-4","1"
"43930","OH","Jefferson County","40.58","-80.72","-4","1"
"43931","OH","Monroe County","39.69","-80.89","-4","1"
"43932","OH","Jefferson County","40.57","-80.72","-4","1"
"43933","OH","Belmont County","39.95","-80.88","-4","1"
"43934","OH","Belmont County","40.1","-80.75","-4","1"
"43935","OH","Belmont County","40.1","-80.72","-4","1"
"43937","OH","Belmont County","40.11","-80.83","-4","1"
"43938","OH","Jefferson County","40.32","-80.61","-4","1"
"43939","OH","Jefferson County","40.17","-80.8","-4","1"
"43940","OH","Belmont County","40.02","-80.81","-4","1"
"43941","OH","Jefferson County","40.25","-80.81","-4","1"
"43942","OH","Belmont County","39.86","-80.8","-4","1"
"43943","OH","Jefferson County","40.18","-80.69","-4","1"
"43944","OH","Jefferson County","40.43","-80.77","-4","1"
"43945","OH","Columbiana County","40.62","-80.83","-4","1"
"43946","OH","Monroe County","39.66","-80.95","-4","1"
"43947","OH","Belmont County","39.97","-80.75","-4","1"
"43948","OH","Jefferson County","40.27","-80.77","-4","1"
"43950","OH","Belmont County","40.07","-80.89","-4","1"
"43951","OH","Belmont County","40.07","-81.06","-4","1"
"43952","OH","Jefferson County","40.36","-80.64","-4","1"
"43953","OH","Jefferson County","40.36","-80.64","-4","1"
"43961","OH","Jefferson County","40.52","-80.63","-4","1"
"43962","OH","Columbiana County","40.67","-80.88","-4","1"
"43963","OH","Jefferson County","40.17","-80.69","-4","1"
"43964","OH","Jefferson County","40.46","-80.6","-4","1"
"43967","OH","Belmont County","40","-80.95","-4","1"
"43968","OH","Columbiana County","40.6","-80.65","-4","1"
"43970","OH","Jefferson County","40.48","-80.89","-4","1"
"43971","OH","Jefferson County","40.15","-80.7","-4","1"
"43972","OH","Belmont County","40.07","-81.06","-4","1"
"43973","OH","Harrison County","40.21","-81.26","-4","1"
"43974","OH","Harrison County","40.18","-80.88","-4","1"
"43976","OH","Harrison County","40.32","-80.89","-4","1"
"43977","OH","Belmont County","40.14","-81.06","-4","1"
"43981","OH","Harrison County","40.18","-80.99","-4","1"
"43983","OH","Belmont County","40.14","-81.21","-4","1"
"43984","OH","Harrison County","40.41","-81.04","-4","1"
"43985","OH","Belmont County","40.16","-81.12","-4","1"
"43986","OH","Harrison County","40.36","-81","-4","1"
"43988","OH","Harrison County","40.39","-81.08","-4","1"
"44001","OH","Lorain County","41.4","-82.23","-4","1"
"44003","OH","Ashtabula County","41.6","-80.56","-4","1"
"44004","OH","Ashtabula County","41.87","-80.79","-4","1"
"44005","OH","Ashtabula County","41.87","-80.79","-4","1"
"44010","OH","Ashtabula County","41.75","-80.85","-4","1"
"44011","OH","Lorain County","41.45","-82.02","-4","1"
"44012","OH","Lorain County","41.49","-82.01","-4","1"
"44017","OH","Cuyahoga County","41.36","-81.86","-4","1"
"44021","OH","Geauga County","41.47","-81.14","-4","1"
"44022","OH","Cuyahoga County","41.43","-81.38","-4","1"
"44023","OH","Geauga County","41.43","-81.38","-4","1"
"44024","OH","Geauga County","41.57","-81.2","-4","1"
"44026","OH","Geauga County","41.52","-81.34","-4","1"
"44028","OH","Lorain County","41.31","-81.94","-4","1"
"44030","OH","Ashtabula County","41.92","-80.57","-4","1"
"44032","OH","Ashtabula County","41.65","-80.66","-4","1"
"44033","OH","Geauga County","41.56","-81.19","-4","1"
"44035","OH","Lorain County","41.37","-82.1","-4","1"
"44036","OH","Lorain County","41.37","-82.1","-4","1"
"44039","OH","Lorain County","41.38","-82.01","-4","1"
"44040","OH","Cuyahoga County","41.53","-81.41","-4","1"
"44041","OH","Ashtabula County","41.79","-80.94","-4","1"
"44044","OH","Lorain County","41.28","-82.03","-4","1"
"44045","OH","Lake County","41.74","-81.28","-4","1"
"44046","OH","Geauga County","41.53","-81.05","-4","1"
"44047","OH","Ashtabula County","41.73","-80.76","-4","1"
"44048","OH","Ashtabula County","41.85","-80.64","-4","1"
"44049","OH","Lorain County","41.26","-82.3","-4","1"
"44050","OH","Lorain County","41.23","-82.12","-4","1"
"44052","OH","Lorain County","41.44","-82.18","-4","1"
"44053","OH","Lorain County","41.44","-82.18","-4","1"
"44054","OH","Lorain County","41.48","-82.09","-4","1"
"44055","OH","Lorain County","41.44","-82.18","-4","1"
"44056","OH","Summit County","41.31","-81.49","-4","1"
"44057","OH","Lake County","41.77","-81.05","-4","1"
"44060","OH","Lake County","41.69","-81.33","-4","1"
"44061","OH","Lake County","41.69","-81.33","-4","1"
"44062","OH","Geauga County","41.45","-81.07","-4","1"
"44064","OH","Geauga County","41.6","-81.05","-4","1"
"44065","OH","Geauga County","41.47","-81.23","-4","1"
"44067","OH","Summit County","41.34","-81.52","-4","1"
"44068","OH","Ashtabula County","41.91","-80.67","-4","1"
"44070","OH","Cuyahoga County","41.41","-81.92","-4","1"
"44072","OH","Geauga County","41.47","-81.32","-4","1"
"44073","OH","Geauga County","41.47","-81.32","-4","1"
"44074","OH","Lorain County","41.29","-82.21","-4","1"
"44076","OH","Ashtabula County","41.53","-80.85","-4","1"
"44077","OH","Lake County","41.72","-81.24","-4","1"
"44080","OH","Geauga County","41.38","-81.05","-4","1"
"44081","OH","Lake County","41.76","-81.14","-4","1"
"44082","OH","Ashtabula County","41.76","-80.57","-4","1"
"44084","OH","Ashtabula County","41.66","-80.85","-4","1"
"44085","OH","Ashtabula County","41.6","-80.86","-4","1"
"44086","OH","Geauga County","41.67","-81.06","-4","1"
"44087","OH","Summit County","41.32","-81.45","-4","1"
"44088","OH","Ashtabula County","41.78","-80.98","-4","1"
"44089","OH","Erie County","41.41","-82.31","-4","1"
"44090","OH","Lorain County","41.16","-82.22","-4","1"
"44092","OH","Lake County","41.6","-81.46","-4","1"
"44093","OH","Ashtabula County","41.53","-80.61","-4","1"
"44094","OH","Lake County","41.64","-81.4","-4","1"
"44095","OH","Lake County","41.65","-81.43","-4","1"
"44096","OH","Lake County","41.64","-81.4","-4","1"
"44097","OH","Lake County","41.65","-81.43","-4","1"
"44099","OH","Ashtabula County","41.56","-80.96","-4","1"
"44101","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44102","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44103","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44104","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44105","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44106","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44107","OH","Cuyahoga County","41.48","-81.8","-4","1"
"44108","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44109","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44110","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44111","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44112","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44113","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44114","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44115","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44116","OH","Cuyahoga County","41.47","-81.85","-4","1"
"44117","OH","Cuyahoga County","41.59","-81.51","-4","1"
"44118","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44119","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44120","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44121","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44122","OH","Cuyahoga County","41.47","-81.5","-4","1"
"44123","OH","Cuyahoga County","41.59","-81.51","-4","1"
"44124","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44125","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44126","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44127","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44128","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44129","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44130","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44131","OH","Cuyahoga County","41.38","-81.64","-4","1"
"44132","OH","Cuyahoga County","41.59","-81.51","-4","1"
"44133","OH","Cuyahoga County","41.31","-81.74","-4","1"
"44134","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44135","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44136","OH","Cuyahoga County","41.31","-81.83","-4","1"
"44137","OH","Cuyahoga County","41.4","-81.56","-4","1"
"44138","OH","Cuyahoga County","41.36","-81.9","-4","1"
"44139","OH","Cuyahoga County","41.38","-81.44","-4","1"
"44140","OH","Cuyahoga County","41.48","-81.92","-4","1"
"44141","OH","Cuyahoga County","41.3","-81.61","-4","1"
"44142","OH","Cuyahoga County","41.4","-81.82","-4","1"
"44143","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44144","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44145","OH","Cuyahoga County","41.45","-81.92","-4","1"
"44146","OH","Cuyahoga County","41.39","-81.53","-4","1"
"44147","OH","Cuyahoga County","41.31","-81.67","-4","1"
"44149","OH","Cuyahoga County","41.31","-81.85","-4","1"
"44178","OH","Cuyahoga County","41.49","-81.69","-4","1"
"44181","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44185","OH","Cuyahoga County","41.49","-81.67","-4","1"
"44188","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44189","OH","Cuyahoga County","41.49","-81.67","-4","1"
"44190","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44191","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44192","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44193","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44194","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44195","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44197","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44198","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44199","OH","Cuyahoga County","41.47","-81.67","-4","1"
"44201","OH","Portage County","41.03","-81.18","-4","1"
"44202","OH","Portage County","41.31","-81.34","-4","1"
"44203","OH","Summit County","41.01","-81.6","-4","1"
"44210","OH","Summit County","41.15","-81.61","-4","1"
"44211","OH","Portage County","41.16","-81.31","-4","1"
"44212","OH","Medina County","41.24","-81.82","-4","1"
"44214","OH","Wayne County","40.98","-81.99","-4","1"
"44215","OH","Medina County","41.06","-81.92","-4","1"
"44216","OH","Summit County","40.92","-81.63","-4","1"
"44217","OH","Wayne County","40.97","-81.9","-4","1"
"44221","OH","Summit County","41.16","-81.52","-4","1"
"44222","OH","Summit County","41.16","-81.52","-4","1"
"44223","OH","Summit County","41.16","-81.52","-4","1"
"44224","OH","Summit County","41.17","-81.43","-4","1"
"44230","OH","Wayne County","40.97","-81.69","-4","1"
"44231","OH","Portage County","41.28","-81.09","-4","1"
"44232","OH","Summit County","40.94","-81.48","-4","1"
"44233","OH","Medina County","41.23","-81.73","-4","1"
"44234","OH","Portage County","41.31","-81.14","-4","1"
"44235","OH","Medina County","41.02","-82.12","-4","1"
"44236","OH","Summit County","41.24","-81.45","-4","1"
"44237","OH","Summit County","41.24","-81.45","-4","1"
"44240","OH","Portage County","41.14","-81.36","-4","1"
"44241","OH","Portage County","41.23","-81.34","-4","1"
"44242","OH","Portage County","41.14","-81.36","-4","1"
"44243","OH","Portage County","41.14","-81.36","-4","1"
"44250","OH","Summit County","41.02","-81.42","-4","1"
"44251","OH","Medina County","41.02","-81.93","-4","1"
"44253","OH","Medina County","41.16","-82.02","-4","1"
"44254","OH","Medina County","41.03","-82.01","-4","1"
"44255","OH","Portage County","41.28","-81.22","-4","1"
"44256","OH","Medina County","41.13","-81.86","-4","1"
"44258","OH","Medina County","41.13","-81.86","-4","1"
"44260","OH","Portage County","41.05","-81.4","-4","1"
"44262","OH","Summit County","41.13","-81.43","-4","1"
"44264","OH","Summit County","41.23","-81.55","-4","1"
"44265","OH","Portage County","41.03","-81.24","-4","1"
"44266","OH","Portage County","41.15","-81.24","-4","1"
"44270","OH","Wayne County","40.97","-81.78","-4","1"
"44272","OH","Portage County","41.09","-81.18","-4","1"
"44273","OH","Medina County","41.02","-81.86","-4","1"
"44274","OH","Medina County","41.09","-81.73","-4","1"
"44275","OH","Medina County","41.09","-82.12","-4","1"
"44276","OH","Wayne County","40.94","-81.85","-4","1"
"44278","OH","Summit County","41.1","-81.42","-4","1"
"44280","OH","Medina County","41.23","-81.92","-4","1"
"44281","OH","Medina County","41.02","-81.73","-4","1"
"44282","OH","Medina County","41.02","-81.73","-4","1"
"44285","OH","Portage County","41.17","-81.15","-4","1"
"44286","OH","Summit County","41.23","-81.63","-4","1"
"44287","OH","Wayne County","40.96","-82.1","-4","1"
"44288","OH","Portage County","41.23","-81.03","-4","1"
"44301","OH","Summit County","41.08","-81.52","-4","1"
"44302","OH","Summit County","41.08","-81.52","-4","1"
"44303","OH","Summit County","41.08","-81.52","-4","1"
"44304","OH","Summit County","41.08","-81.52","-4","1"
"44305","OH","Summit County","41.08","-81.52","-4","1"
"44306","OH","Summit County","41.08","-81.52","-4","1"
"44307","OH","Summit County","41.08","-81.52","-4","1"
"44308","OH","Summit County","41.08","-81.52","-4","1"
"44309","OH","Summit County","41.08","-81.52","-4","1"
"44310","OH","Summit County","41.08","-81.52","-4","1"
"44311","OH","Summit County","41.08","-81.52","-4","1"
"44312","OH","Summit County","41.08","-81.52","-4","1"
"44313","OH","Summit County","41.08","-81.52","-4","1"
"44314","OH","Summit County","41.08","-81.52","-4","1"
"44315","OH","Summit County","41.08","-81.52","-4","1"
"44316","OH","Summit County","41.08","-81.52","-4","1"
"44317","OH","Summit County","41.08","-81.52","-4","1"
"44319","OH","Summit County","41.08","-81.52","-4","1"
"44320","OH","Summit County","41.08","-81.52","-4","1"
"44321","OH","Summit County","41.08","-81.52","-4","1"
"44322","OH","Summit County","41.04","-81.58","-4","1"
"44325","OH","Summit County","41.08","-81.52","-4","1"
"44326","OH","Summit County","41.08","-81.52","-4","1"
"44328","OH","Summit County","41.08","-81.52","-4","1"
"44333","OH","Summit County","41.08","-81.52","-4","1"
"44334","OH","Summit County","41.08","-81.52","-4","1"
"44372","OH","Summit County","41.08","-81.52","-4","1"
"44393","OH","Summit County","41.06","-81.52","-4","1"
"44396","OH","Summit County","41.08","-81.52","-4","1"
"44398","OH","Summit County","41.08","-81.52","-4","1"
"44399","OH","Summit County","41.06","-81.52","-4","1"
"44401","OH","Mahoning County","41.02","-80.93","-4","1"
"44402","OH","Trumbull County","41.38","-80.87","-4","1"
"44403","OH","Trumbull County","41.26","-80.57","-4","1"
"44404","OH","Trumbull County","41.33","-80.54","-4","1"
"44405","OH","Mahoning County","41.07","-80.59","-4","1"
"44406","OH","Mahoning County","41.02","-80.76","-4","1"
"44408","OH","Columbiana County","40.88","-80.68","-4","1"
"44410","OH","Trumbull County","41.33","-80.72","-4","1"
"44411","OH","Portage County","41.03","-81.05","-4","1"
"44412","OH","Portage County","41.09","-81.04","-4","1"
"44413","OH","Columbiana County","40.83","-80.54","-4","1"
"44415","OH","Columbiana County","40.75","-80.68","-4","1"
"44416","OH","Mahoning County","41.02","-80.85","-4","1"
"44417","OH","Trumbull County","41.39","-80.66","-4","1"
"44418","OH","Trumbull County","41.33","-80.6","-4","1"
"44420","OH","Trumbull County","41.15","-80.69","-4","1"
"44422","OH","Mahoning County","40.98","-80.78","-4","1"
"44423","OH","Columbiana County","40.75","-80.93","-4","1"
"44424","OH","Trumbull County","41.31","-80.56","-4","1"
"44425","OH","Trumbull County","41.16","-80.56","-4","1"
"44427","OH","Carroll County","40.7","-80.93","-4","1"
"44428","OH","Trumbull County","41.43","-80.57","-4","1"
"44429","OH","Mahoning County","41.09","-80.95","-4","1"
"44430","OH","Trumbull County","41.24","-80.9","-4","1"
"44431","OH","Columbiana County","40.87","-80.76","-4","1"
"44432","OH","Columbiana County","40.77","-80.76","-4","1"
"44436","OH","Mahoning County","41.04","-80.54","-4","1"
"44437","OH","Trumbull County","41.16","-80.72","-4","1"
